order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_price
25c0c95ad63107ee2478a09c851a6a67,4aca981c051364d3833ef3371b943fbc,delivered,2018-07-11 16:51:27,2018-07-11 17:06:04,2018-07-24 11:15:00,2018-07-30 15:58:48,2018-08-16 00:00:00,c253ba2b38f40b2553ee488a4dd05451,13385,nova odessa,SP,2,94fe5d8bb49bb5643b837cfb59ec8d62,7178f9f4dd81dcef02f62acdf8151e01,2018-07-26 17:06:04,89.88,18.73,108.61
170dcd772ea4f51c3a859f9beef5d297,49173fd28a263996bc1d69b301aad528,delivered,2017-09-04 20:39:06,2017-09-06 15:55:16,2017-09-11 19:38:52,2017-09-18 20:44:28,2017-09-26 00:00:00,0f706c0bd2502557acaa2f94d01a0d23,74905,aparecida de goiania,GO,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-09-15 15:55:16,189.9,22.17,212.07
1379ed790d1676edd6631dc5474c4b44,ddf9a541cc3f0d5954938af032fc78c6,delivered,2018-02-13 17:53:13,2018-02-13 18:10:28,2018-02-15 20:52:26,2018-03-09 23:32:39,2018-03-12 00:00:00,27878a3c150b60cf92f5b812998f2990,72015,brasilia,DF,1,3836f0abd1d2ccdd858b09f3101e1aad,d20b021d3efdf267a402c402a48ea64b,2018-02-21 17:10:28,107.6,16.51,124.11
ffc29f864fd689fab9ae81be82baf8ef,77d2c30e1dff5d4440ec316f8a2ef2a2,delivered,2017-07-30 20:33:10,2017-07-31 20:43:11,2017-08-04 17:45:04,2017-08-09 19:56:29,2017-08-24 00:00:00,8bb58575ed9d6156e20aa9ddf05491df,83045,sao jose dos pinhais,PR,1,68bf2e76db1d8e846042e54da87399ca,1a3df491d1c4f1589fc2b934ada68bf2,2017-08-08 20:43:11,69.9,14.36,84.26
f7f4144d75e0bde023714f0d78420e61,872509846f6e77a52fd53369bba3676b,delivered,2018-03-16 19:33:53,2018-03-16 19:50:47,2018-03-19 19:08:36,2018-03-26 18:23:22,2018-04-10 00:00:00,2df8b3bb883ce134716dd917b8abc25a,8730,mogi das cruzes,SP,1,5dee2c14e1989141e15d341d4c62d72a,670c26e0f1bf8d0576271d5cfaec6d2b,2018-03-22 19:50:47,87.9,13.74,101.64
f283e9196449811a7967b7c5d2794418,df79f186a9089cf9c802660d46a392b6,delivered,2017-08-02 19:10:30,2017-08-03 03:10:43,2017-08-04 18:42:54,2017-08-14 15:14:11,2017-08-28 00:00:00,a63b31e135dc6ca01d8b3404b7c84b4d,35935,sao goncalo do rio abaixo,MG,1,724fe07643503d3d092cd5017207c164,004c9cd9d87a3c30c522c48c4fc07416,2017-08-11 03:10:43,63.9,17.7,81.6
37aa78c2f3c77d99ef98495517766373,b555736176fc35687ca2606ff18789be,delivered,2017-06-05 15:56:29,2017-06-05 17:15:12,2017-06-06 17:32:03,2017-06-09 18:41:59,2017-06-26 00:00:00,52a2b4feb86014a5ddc45c371debdf75,13903,amparo,SP,1,cca44f5c2c4c50a416b7ee155a58b2ba,7e93a43ef30c4f03f38b393420bc753a,2017-06-09 17:15:12,492.04,15.78,507.82
edf97e2ce9f13188f1f70288901d707a,be246cd60ac804fef4aac069a77b3df6,delivered,2018-08-05 22:27:32,2018-08-05 22:44:20,2018-08-06 13:36:00,2018-08-08 20:34:48,2018-08-13 00:00:00,7732ee57ffb624c39ed389678618f5c1,13106,campinas,SP,1,3a239046c442012dbbd86a4823bfe490,138dbe45fc62f1e244378131a6801526,2018-08-07 22:44:20,17.9,7.39,25.29
a5e12034f7049fdff88eb0b0a966a6df,dd6fe70c4b8eb1d8ef08330f8c4d7fae,delivered,2018-04-12 20:24:31,2018-04-13 12:34:19,2018-04-13 22:48:33,2018-04-25 21:19:20,2018-05-09 00:00:00,749996cec950efb90d14df23bfb9cf27,36955,mutum,MG,1,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,2018-04-19 12:31:05,37.99,18.23,56.22
3b181504164d79cc0fe1188937fb3ce3,3efd312ced2ac9a548d6d8adf041f7da,delivered,2018-04-25 21:02:42,2018-04-25 21:15:22,2018-04-26 12:00:00,2018-05-02 21:14:47,2018-05-16 00:00:00,36eef06c29ffa3d3b6a1182d0b9ecce6,14490,rifaina,SP,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-05-02 21:15:22,35.0,17.26,52.260000000000005
3d2919530aea3496b5773b143910145f,497a43267283462f5fd26a1438489edd,delivered,2018-08-14 09:35:14,2018-08-14 17:55:16,2018-08-15 14:33:00,2018-08-20 22:42:01,2018-08-20 00:00:00,2b0e1bb3dab9775004ec764ce399228b,6866,itapecerica da serra,SP,1,d5edb235c490c253cb971f0ca5a7af74,9f505651f4a6abe901a56cdc21508025,2018-08-16 17:55:16,39.99,7.54,47.53
c7a01909a06bdf140604711177208036,ccb8fcc1f4292df715ceb9e190dd8682,delivered,2018-08-08 14:47:01,2018-08-08 15:04:57,2018-08-10 12:11:00,2018-08-20 16:46:33,2018-08-28 00:00:00,899f643cc5cac51380894b9bcea1787b,88701,tubarao,SC,1,a8075470f960215ffb67624782f80fec,ff063b022a9a0aab91bad2c9088760b7,2018-08-10 15:04:57,119.0,27.13,146.13
c27a26005da9b758c804674cc9aa2da1,8e6507774d7c8987cc2b3a7cd0db2c9a,delivered,2017-02-27 20:35:32,2017-02-27 20:45:17,2017-03-02 08:57:56,2017-04-04 14:09:35,2017-03-30 00:00:00,c626f14a28a53ddbf8f9dab20c4fbb63,58416,campina grande,PB,1,579beb8c0b718599ffc6f1479c836353,1554a68530182680ad5c8b042c3ab563,2017-03-03 20:45:17,329.9,51.61,381.51
8d4a13b4aa372bfa76ea05bd687eb2e2,0d1c6d3ab7a00dfdb6f5eed84d51d543,delivered,2018-02-19 14:52:19,2018-02-19 15:50:38,2018-02-21 17:51:43,2018-02-22 18:21:30,2018-03-05 00:00:00,94ab479efeae0b99060996d25748afbd,30140,belo horizonte,MG,1,19956d26cd122df3d47e86b631f1bf4c,0509040ea3fe50071181bbc359eb7738,2018-02-23 15:50:38,41.5,9.74,51.24
b19c9babb9e3821296dbd532f9adb5e9,e122fa5dc2e0a22f12e3fa48cfa64116,delivered,2017-11-22 14:08:59,2017-11-22 14:27:26,2017-11-29 20:46:52,2017-12-08 22:23:29,2017-12-22 00:00:00,f21a02874b6c6b6d2d00b513c20d4081,78320,juina,MT,1,246bb3747799aedac65feef38ac9e734,66e0557ecc2b4dbea057e93f215f68d8,2017-12-12 14:26:55,454.0,19.62,473.62
70a94c2193b6a1b10aba885c5129f5ee,252988522e60b58e19fd939fdea69f1a,delivered,2018-03-06 14:04:13,2018-03-06 14:40:26,2018-03-07 21:22:34,2018-04-03 18:33:31,2018-04-03 00:00:00,080789200483d84e2e71d57d820c3ac0,26435,japeri,RJ,1,7506dc43a0aaa509475b7522abfdee9f,cac876b37d3abcd6bd76caca30277996,2018-03-12 14:30:48,23.9,23.28,47.18
07015ec9fa46c951514edc46a108d719,a7adc93e1086eab42f28ee3d1c4b77d5,delivered,2017-12-30 18:25:34,2017-12-30 18:32:28,2018-01-04 22:38:01,2018-01-28 14:36:47,2018-02-02 00:00:00,a45d660d406d3bb802771cc015114f28,25237,duque de caxias,RJ,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2018-01-05 18:32:28,49.9,18.0,67.9
3a51339b8956feafcab1fe4779ee5a82,21525a3321369961ad550114e0fe022d,delivered,2018-01-14 13:31:03,2018-01-14 14:31:06,2018-01-16 21:11:48,2018-01-17 16:26:33,2018-02-06 00:00:00,1b01cbe7a016e4525d2fd5cb78a9e43c,4017,sao paulo,SP,1,205f96ff730dd709636da2c7b9cb7ca9,53b0300ca793f9834cd69c0678d35ee8,2018-01-25 14:31:06,269.1,10.7,279.8
649119592692c2ce73021844e7892aa6,a2aeb9a5650ba6f97ebd3335cb0dd610,delivered,2017-06-27 12:00:27,2017-06-28 02:35:23,2017-06-28 17:37:33,2017-07-10 20:49:35,2017-07-25 00:00:00,f1502c61446672ca641cf3ebe7d4f445,72006,brasilia,DF,1,c2a1ff8408a1c857c8730e4d12da714e,95e03ca3d4146e4011985981aeb959b9,2017-07-06 02:35:23,69.9,16.74,86.64
fdaf0fd938efa36f6b32471ef6b7e63f,0d96a1fb32c4c68e63245cbdbe523457,delivered,2017-03-28 18:37:40,2017-03-30 02:15:24,2017-03-30 16:25:25,2017-04-05 16:07:35,2017-04-19 00:00:00,8e98374874bf4a61286d68ca3c83be52,82960,curitiba,PR,1,090ab1523d3fe5832c09a55b7195e32b,ef506c96320abeedfb894c34db06f478,2017-04-05 02:15:24,19.99,14.11,34.099999999999994
25ba9b359798bd58693b37d552c5d08c,0bfb2fed550e74483522a6712b69b7f2,delivered,2018-04-29 22:03:43,2018-04-29 22:15:55,2018-05-02 13:12:00,2018-05-08 19:36:48,2018-05-25 00:00:00,2e8d1bd161dd6302acff9b4e4c6c75f7,2309,sao paulo,SP,1,6097eebec473cdb11826ddc1b331058e,6806dad1da97bfb5a9038eac6881f706,2018-05-06 22:15:25,198.0,20.36,218.36
fdd770b5f85e6ce0b1b549e331d424f5,cee874c9e449571c0663ade1be67d070,delivered,2018-06-20 22:53:23,2018-06-21 01:17:21,2018-06-22 13:57:00,2018-07-03 22:08:11,2018-07-20 00:00:00,151e9edb34867eaece4d6e7ae188f261,52011,recife,PE,1,2ff17002562478fb03cd44f09e7ca51a,fa1c13f2614d7b5c4749cbc52fecda94,2018-06-25 01:17:21,228.8,20.51,249.31
9fbb5a7911ef83cac2881f1bbdaf7812,d880d473fdc38c2ffc94c2f3ae89184a,delivered,2017-04-09 13:33:34,2017-04-09 13:45:16,2017-04-11 11:08:26,2017-04-18 16:48:26,2017-05-10 00:00:00,6e871c3bbb75ace129f8c75e006cdd86,23585,rio de janeiro,RJ,1,652b078a8a6450ae6bf0823f150c7ede,066a6914e1ebf3ea95a216c73a986b91,2017-04-17 13:45:16,219.0,17.23,236.23
af8f5e473ef8dd20e4357b3bddf1accd,b5134fbb329c7a02b7eae0587eb98cdb,delivered,2018-07-18 00:52:15,2018-07-18 01:01:38,2018-07-18 14:08:00,2018-07-25 23:56:32,2018-08-03 00:00:00,dfc609c4c7408e13eec3faf2ee8daa57,79002,campo grande,MS,1,abf7c583f35ff13ce82c05debdef8ef0,cea729054f157f5870bdd321a958d994,2018-07-20 01:01:38,126.0,15.98,141.98
47f05ae89d6bcb551be15cba2f14352f,73f23abc265eb4c1cfc5b94f9f389461,delivered,2018-07-07 19:45:17,2018-07-07 19:55:13,2018-07-10 15:36:00,2018-07-12 22:38:49,2018-07-19 00:00:00,fcab91a7a3fe99afd4c558fe5938a7ee,11701,praia grande,SP,1,c429a719cac9a29bfb5749d8f9043dae,808d4348b916efa08e766ebad39f61eb,2018-07-12 19:55:13,54.9,8.54,63.44
b144e2ac9863ed27bc59dbe4dd2f8773,49bc0bacf1f213a2d30e240c648ccb01,delivered,2017-12-06 14:04:08,2017-12-06 14:14:32,2017-12-14 15:17:57,2017-12-22 16:34:00,2017-12-29 00:00:00,8acb1258c5469e79f1fb80009d33d953,11680,ubatuba,SP,1,f83fd2b539bc73678c65be8d418be8c1,270d3ef21830ad0ecf3a6c53d08a533a,2017-12-12 14:14:32,38.0,11.85,49.85
e51ec609bcc1f3b43e5b77285c4cfaf1,fb05451a1c6125780177727eff8bb5bc,delivered,2018-05-21 08:18:52,2018-05-21 08:31:01,2018-05-21 13:55:00,2018-06-05 17:56:44,2018-06-13 00:00:00,b742a66c53272ad430bfdb68664b6a37,30310,belo horizonte,MG,1,5aee6406a4f4071df1f1bec3fa3dcfc6,670c26e0f1bf8d0576271d5cfaec6d2b,2018-05-23 08:30:38,106.0,22.45,128.45
41fedc1ca61cebf54158efdc449d93be,296fe1735328e9105b25cabe7d781f6a,delivered,2018-05-16 07:08:49,2018-05-16 07:56:15,2018-05-16 10:38:00,2018-06-04 19:38:27,2018-06-13 00:00:00,0eaabd79cd351db274cf1370af8e30d8,32900,igarape,MG,1,b0d010ca0b17fe7e3587343f2c68be43,094ced053e257ae8cae57205592d6712,2018-05-28 07:56:15,135.9,19.92,155.82
be06d9f698d7e74899f4cf223ae62995,0f574bf27462cb2edf5873c751701344,delivered,2017-08-07 11:29:18,2017-08-07 11:45:24,2017-08-08 17:43:42,2017-08-18 18:57:04,2017-08-18 00:00:00,9fb0610d1653672a993efe94f2eeb896,7950,francisco morato,SP,1,b5f0795bc072a1875f2c0fe85524b207,8f2ce03f928b567e3d56181ae20ae952,2017-08-11 11:45:24,99.9,13.25,113.15
c1f89369bd3cbb73632fdaa0ccaea081,231d0b9437092e86792cd80a5f1cc679,delivered,2018-04-02 18:46:22,2018-04-02 19:07:58,2018-04-04 17:07:19,2018-04-07 01:32:50,2018-04-12 00:00:00,ae78ade889beda3d322c106406f1a2e2,5773,sao paulo,SP,1,4724ffa427f315c485e39b02e21859b2,955fee9216a65b617aa5c0531780ce60,2018-04-06 19:07:58,12.0,7.39,19.39
e2d0923acc7f5586db9f45b5adaa91c8,4d34c9e542ce59c69e76a9a4faa40595,delivered,2017-05-03 20:18:51,2017-05-03 20:30:13,2017-05-04 13:49:01,2017-05-16 08:29:46,2017-06-01 00:00:00,40ed92429b77d4bcc4dd00aa47286f0b,75096,anapolis,GO,1,c114a4721cfa58d98265d2074e53de44,d91fb3b7d041e83b64a00a3edfb37e4f,2017-05-09 20:30:13,199.0,18.82,217.82
a37899c3ad27b6026ecbd566651bdb46,c72f015df57b6001ea0d25e8a903ec5a,delivered,2018-07-17 19:46:54,2018-07-17 20:01:42,2018-07-18 13:31:00,2018-07-24 20:34:39,2018-08-07 00:00:00,8a3a639f184732bc3b07a7776bc34573,88704,tubarao,SC,1,f336f2eef2b1cae6d1d6c1f9fdfcf141,333c4210e76a1aa2ab817b99437e3ff1,2018-07-23 20:01:42,298.0,24.89,322.89
c53b00321eff208e49b227422eec57d0,0cd67820f456209bfe3d280797e577d6,delivered,2018-05-03 23:42:21,2018-05-03 23:55:07,2018-05-07 16:12:00,2018-05-15 15:56:56,2018-06-05 00:00:00,ae1d1e3aace44aeae97187488325c43f,89650,treze tilias,SC,2,5526b1ae9ab2688cf600783cece249df,0b90b6df587eb83608a64ea8b390cf07,2018-05-15 23:55:07,98.44,18.57,117.00999999999999
ac3da9b0adcc3d95a2e919b1505788f4,4ce8826c2e5ca83f641984f18dd6080b,delivered,2018-02-24 21:24:32,2018-02-24 21:30:31,2018-02-26 19:55:04,2018-03-14 17:08:39,2018-03-21 00:00:00,73c0568ff31e4e473cea801e09591f7f,35740,esmeraldas,MG,2,9f1c3e71d56894398a42b050b07f1baa,92eb0f42c21942b6552362b9b114707d,2018-02-28 21:30:31,12.77,14.1,26.869999999999997
0ff01ca1108c8fea3d74a51ee283841e,143714b5db067ae9c9e2bb399b49e4ad,delivered,2018-03-07 17:22:45,2018-03-08 02:29:22,2018-03-12 20:46:26,2018-04-02 18:19:09,2018-04-02 00:00:00,bca0b12ed584317fe29ff38a29ca03a0,35680,itauna,MG,1,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,2018-03-14 02:29:22,89.1,27.35,116.44999999999999
d61195546c8c9629c764caa807cda4b3,24f356c2e7de022f4b835936a717c55c,delivered,2018-03-31 09:47:28,2018-03-31 10:20:07,2018-04-02 22:38:38,2018-04-11 19:57:36,2018-04-23 00:00:00,d63d0b04501d2e9583cfe64e6e9f7eda,3989,sao paulo,SP,1,791052a0d5071f87efbc002b579ccb9e,15cd6eefe58588619aaed41dfa6621b1,2018-04-05 10:20:07,35.9,22.93,58.83
1bc003426b11b20491aa5b7810c9cbf2,8533aa252bf31a01e141f49c31cf319a,delivered,2018-08-22 00:12:31,2018-08-22 00:25:09,2018-08-22 09:25:00,2018-08-29 02:22:30,2018-09-18 00:00:00,c39c28b8ce3b154806a11311d4bddc1f,29090,vitoria,ES,1,1be077a2d74abc6941e3fe47906df83c,768a86e36ad6aae3d03ee3c6433d61df,2018-08-24 00:25:09,24.0,15.27,39.269999999999996
a394b2199baa9280c6febcaf0b35ffeb,e50a30de3c32f9406a7185f40ce6874d,delivered,2018-06-24 22:17:44,2018-06-24 22:38:23,2018-06-26 11:22:00,2018-07-03 17:29:12,2018-07-24 00:00:00,b4d6e1b900d99b52e901860bc1f44e35,71540,brasilia,DF,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-28 22:30:51,122.99,25.21,148.2
fab6c6f55e43abd9875d6f31517d9166,b952d6f0a1cf9dcb03ab9d23b6c8d4ab,delivered,2017-11-12 00:04:54,2017-11-13 14:47:09,2017-11-22 21:47:06,2017-12-12 18:53:13,2017-12-12 00:00:00,784aa77244307f7cb66765a4be9c49e2,51160,recife,PE,1,67677f0c9d58c64d17cdbad0abe40285,70a12e78e608ac31179aea7f8422044b,2017-11-21 14:47:09,79.0,25.83,104.83
9eedaa8643ebca26e894f58017d00970,dc1c74edc2e09c2e847715c002ae310a,delivered,2018-08-11 17:13:25,2018-08-11 17:25:15,2018-08-14 14:04:00,2018-08-17 14:03:59,2018-08-30 00:00:00,8f1715d52df81959a3903fdc47b4b0e2,29167,serra,ES,1,8c43f35d57e033ca588137603db17d80,f789d2c4f2c2eb38fc4373e7a4b35264,2018-08-14 17:25:15,149.99,22.98,172.97
019aaee09698daf81dcffe9d94a18b5c,e3893e579755de4feb1a4d0313c103fa,delivered,2017-08-10 14:04:58,2017-08-10 14:23:38,2017-08-11 13:52:35,2017-08-12 11:56:49,2017-08-23 00:00:00,cd6b577df45c00daa6b2767eaa947c72,13092,campinas,SP,1,b00a32a0b42fd65efb58a5822009f629,3504c0cb71d7fa48d967e0e4c94d59d9,2017-08-16 14:23:38,75.9,7.79,83.69000000000001
83167649ca3fb63d1a7daada42232e14,03a6f3a3935165f5d26f4797ba6039bb,processing,2017-04-06 17:11:06,2017-04-07 03:10:48,,,2017-04-27 00:00:00,94c1c602b16a9fdfbc154ef63cfa50f9,4012,sao paulo,SP,1,46e5995ddd4728e50343ef6bdb45b75f,b1204cfda1d4948679db3cfc0d3cb95c,2017-04-13 03:10:48,498.5,14.88,513.38
55236f684d39882068fbd164d5455691,be4aec95b20b1ee985e4fbcbbe928e87,delivered,2018-04-14 18:50:55,2018-04-14 19:11:01,2018-04-16 18:48:54,2018-04-17 18:58:50,2018-05-02 00:00:00,5fd10688e9fff00b38df072c8e4ec173,8674,suzano,SP,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-04-19 19:11:01,67.99,14.52,82.50999999999999
485dda00ddae0be1121b189eae942d99,f159ff568222e4b170795fd8ebdff1f0,delivered,2018-08-22 11:39:52,2018-08-22 11:55:17,2018-08-23 13:58:00,2018-08-24 21:48:38,2018-08-27 00:00:00,b0b7a87b0b0c394965bd49368aefed80,5438,sao paulo,SP,1,1d7db62a21ffb4f220d3e8a05fa77e02,643214e62b870443ccbe55ab29a4dccf,2018-08-24 11:55:17,32.0,7.48,39.480000000000004
ea5b7fbed8f0f55de316e8f9d315e3ca,9b43a6ecfe9d923d12a54d057128a5fe,delivered,2017-12-09 20:37:58,2017-12-09 20:50:33,2017-12-12 19:54:29,2018-01-05 11:49:01,2018-01-18 00:00:00,d854ba792104d8a708262d182058a4b3,92010,canoas,RS,1,0ae7a3cd926fa82531a24891c2647b0b,87b740daf17b5d1be335a64164ec6842,2017-12-21 20:50:33,999.99,101.52,1101.51
2dfa14496bfd2a02b3ab479a58171bc6,4ffa18f06f372757ff064031b407d0ca,delivered,2018-06-12 22:14:49,2018-06-12 23:41:13,2018-06-13 13:00:00,2018-07-02 11:14:32,2018-07-17 00:00:00,8149101234b839e311a6f8c525206632,66617,belem,PA,1,5f622da714951c5ae86acf68c0a03d30,9f505651f4a6abe901a56cdc21508025,2018-06-14 23:31:02,59.99,19.33,79.32
a72f2738ee0c50d7e89e75917198da45,90c875b4f66a15b579d50846f909fecd,delivered,2018-03-14 17:22:41,2018-03-14 18:01:50,2018-03-15 18:10:39,2018-04-16 21:09:08,2018-04-17 00:00:00,ddd7a82fb327b7a2800ded350c951143,23575,rio de janeiro,RJ,1,9aaa1a6ffcb1d4a15ae80b602b8def1f,4a3ca9315b744ce9f8e9374361493884,2018-03-20 18:01:21,89.9,23.21,113.11000000000001
61bc36958b1d61ed45eb66755fcf5722,cf5d2bf978920481642239c79555b3db,delivered,2018-03-08 19:10:37,2018-03-09 02:35:32,2018-03-09 18:18:58,2018-03-16 01:58:27,2018-03-28 00:00:00,fd912cefbf591d50e0da4d53d225ae1f,37136,alfenas,MG,2,cd9e2444207cd970011fe53c19d72caa,6edacfd9f9074789dad6d62ba7950b9c,2018-03-15 02:35:32,61.9,19.4,81.3
b5ac50103235f27b1d286960df625d1d,91de57e4716ed3deaf13a08b47fefaf5,delivered,2018-04-08 17:42:18,2018-04-08 17:55:14,2018-04-09 19:44:24,2018-04-17 19:08:19,2018-05-03 00:00:00,545fa2ebe8244712cde860d8ad84e199,26276,nova iguacu,RJ,2,9b169f20f1b0ad0cd0d53d6d5f12e20f,bb135baca94c82fcb731335ad5b04a03,2018-04-12 17:55:14,9.9,15.23,25.130000000000003
dee78f5da82e27d7d397d61769012fe9,4823dd520ba3df9205403d2d51e241d0,delivered,2018-02-13 18:52:50,2018-02-13 19:10:33,2018-02-15 16:47:53,2018-02-21 22:45:11,2018-03-06 00:00:00,1ddfab2a9be0a37956850e36614de199,3423,sao paulo,SP,1,f9be8e0e5acd947d8f49dbc390b9ab20,4a3ca9315b744ce9f8e9374361493884,2018-02-19 18:10:33,153.0,16.7,169.7
03e1f719ea43e7eb59344cf78cd99ff4,c447c5e0a10dfabee87e3d41dc0250eb,delivered,2017-07-04 20:43:38,2017-07-05 17:40:07,2017-07-10 19:13:49,2017-07-12 17:07:59,2017-07-27 00:00:00,7a167e835e9a0aa46714fdce78a7ecb4,13160,artur nogueira,SP,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,2017-07-11 17:18:58,49.9,7.78,57.68
850b5d9b28b3d833f9c596f33a22fda4,25456f6cab07f245952fa0f2dd77d738,delivered,2018-04-22 19:41:06,2018-04-24 17:59:38,2018-05-07 11:33:00,2018-05-14 18:19:37,2018-05-28 00:00:00,b7df44cd2d17cf930eec5d07fc181e8c,36092,juiz de fora,MG,1,bd7cab8de4d7943286634023cc06f8ff,855668e0971d4dfd7bef1b6a4133b41b,2018-05-07 20:31:56,225.0,112.1,337.1
ee491eb103d02acce80f7c5950def51d,0b451ba5ecdeaf9cb93c0a67c92c29c8,delivered,2017-10-06 18:27:34,2017-10-06 18:35:22,2017-10-11 20:24:50,2017-10-18 22:37:42,2017-11-07 00:00:00,fadc694fb572f20bbf62f2edf3c8a2bf,94035,gravatai,RS,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2017-10-13 18:35:22,49.9,14.1,64.0
909d3b2480dfb32ec3a81fb0e9a69627,2c638b26193ba082ad5078be3f37a854,delivered,2017-07-19 14:38:39,2017-07-19 15:10:18,2017-07-20 15:32:14,2017-07-28 19:53:32,2017-08-14 00:00:00,5ebf36a0459a0403b8f6576b2a241e33,39804,teofilo otoni,MG,1,54af11c815f92135fb554bd9c97dd418,004c9cd9d87a3c30c522c48c4fc07416,2017-07-27 15:10:18,69.9,17.74,87.64
fb6f921f7362a60a75e0a4cd6acc5f2e,66811796b183faf53681923d97087d85,delivered,2018-08-20 21:21:37,2018-08-20 21:35:21,2018-08-21 16:09:00,2018-08-23 01:12:15,2018-08-24 00:00:00,e21f0069ea39d9adedb7602493bedbdc,13331,indaiatuba,SP,1,839fbad388f1338ccabf6f95942b1003,bd149ed516d4c5d418d5781f8e18919f,2018-08-23 21:35:21,69.0,12.78,81.78
80b201a88f23aa35799eac75fa4cdf99,d32471338272fc62c8dd19a2a004aedb,delivered,2018-08-05 13:09:12,2018-08-05 13:24:22,2018-08-10 15:29:00,2018-08-14 20:48:41,2018-08-14 00:00:00,16f05451b77595965b2be4bc350654bb,1303,sao paulo,SP,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-07 13:24:22,29.9,7.47,37.37
3abff6f47304095eb8da87b12ca07046,ce3d832b10ed3bab7c106b9a295e31fc,delivered,2017-11-29 17:43:48,2017-11-29 18:31:06,2017-11-30 17:47:09,2017-12-01 15:53:19,2017-12-26 00:00:00,b38bf3fb893faa94685518e7767daa6b,5518,sao paulo,SP,1,4f4009c6b6d83dfe5fc98059fa4975f1,a1544b9ea0b2390e020537d4daa89049,2017-12-05 18:17:24,199.9,8.65,208.55
87b11e8650942d90851905d1bebae8d1,6c6188669dc1f7300b57fe0fe378d24e,delivered,2017-09-19 07:53:29,2017-09-19 08:05:56,2017-09-20 20:22:21,2017-10-04 18:58:02,2017-10-13 00:00:00,30eb528c7feea10459355021bacdabc4,91910,porto alegre,RS,1,a6bbf1a7c24a6047e499f1374648d824,1acde099eb406aa220b1169b188b42da,2017-09-25 08:05:56,16.9,15.11,32.01
cf29caf0e02f08eb80d5d8bbc31565ca,b348a4d636051109fff4785b47603cff,delivered,2017-12-11 09:21:01,2017-12-11 09:30:20,2017-12-20 16:39:52,2018-01-09 19:09:55,2018-01-23 00:00:00,3f1c5888577d299fc92eb89ed8ffd381,78780,alto araguaia,MT,1,e4d325bd1eea550509bdbbc5c3301fc1,7178f9f4dd81dcef02f62acdf8151e01,2017-12-20 09:30:20,349.9,37.77,387.66999999999996
f781dacd75aa73166785a35929546894,6fa16a8d44a2d9a89710e9758688c7f2,delivered,2016-10-06 08:58:04,2016-10-06 16:08:04,2016-10-28 14:12:59,2016-11-08 13:08:37,2016-11-28 00:00:00,840048bff3cbd6d92d97a3816521222e,4841,sao paulo,SP,1,cf1d8e226162a1d0ad61f29b7ed72d82,7d456afc660226829370f3173d14520c,2016-10-21 16:36:47,48.0,3.62,51.62
ed8ac79c99c0289b3ed850eb54ddd2bf,4e5260d91970ee888b0d1705b3127169,delivered,2017-09-11 01:41:38,2017-09-11 01:55:06,2017-09-11 18:49:53,2017-09-14 21:10:20,2017-09-21 00:00:00,31e0eb64c5eb715aab04433200ea4ed5,13283,vinhedo,SP,1,4372c58b785f6a6e66899e62099b6ef2,f45122a9ab94eb4f3f8953578bc0c560,2017-09-15 01:55:06,89.99,10.04,100.03
1e2eefb7d4535b86f105f75ea6125a47,2c0a50f85601b8f4dc450e4d824ab203,delivered,2017-12-29 19:20:15,2017-12-29 19:32:23,2018-01-05 11:54:00,2018-01-20 15:59:29,2018-02-05 00:00:00,6d149b1a1273e3be961f6579f979d91e,22793,rio de janeiro,RJ,1,c47d256557f7fa30144ecea5722eebc2,3d871de0142ce09b7081e2b9d1733cb1,2018-01-05 19:32:23,99.0,17.94,116.94
e8964d37bd21c508021bea9025a8e4a0,1b05680a264c3a8ef32e8062cd965438,delivered,2018-07-20 11:41:17,2018-07-20 11:55:21,2018-07-20 15:59:00,2018-07-23 17:06:55,2018-08-08 00:00:00,1e2ce8e4f49582730eb003ac5f1712d0,80250,curitiba,PR,1,71191d3e8768745afc1c290c63f6241e,562fc2f2c2863ab7e79a9e4388a58a14,2018-07-24 11:55:21,24.99,15.28,40.269999999999996
